,ass,fuck,fucking,sucks,bit,ebay,fb,goo,google,instagr,tmblr,youtu,subjectivity,polarity
6928,0,0,0,0,0,0,0,0,0,0,0,0,0.6000000000000001,0.7
6929,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1.0
6930,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
6931,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3
6932,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.4
6933,0,0,0,0,0,0,0,0,0,1,0,0,0.6666666666666666,0.3333333333333333
6934,0,0,0,0,0,0,0,0,0,0,0,0,0.925,0.375
6935,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.5
6936,0,1,0,0,0,0,0,0,0,0,0,0,0.8,-0.15000000000000002
6937,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
6938,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
6939,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0
6940,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
6941,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.29999999999999993
6942,0,0,0,0,1,0,0,0,0,0,0,0,1.0,-1.0
6943,0,0,0,1,0,0,0,0,0,0,0,0,0.4646464646464647,0.28383838383838383
6944,0,0,0,0,0,0,0,0,0,0,0,0,0.5777777777777778,0.07777777777777779
6945,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
6946,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
6947,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.25
6948,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5
6949,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1
6950,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.5
6951,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
6952,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.21428571428571427
6953,0,0,0,0,0,0,0,0,0,1,0,0,0.2959595959595959,0.22878787878787876
6954,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666666,0.21439393939393936
6955,0,0,0,0,0,0,0,0,0,0,0,0,0.41666666666666663,-0.09375
6956,0,0,0,0,0,0,0,0,0,0,0,0,0.60625,0.375
6957,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
6958,0,0,0,0,0,0,0,0,0,0,1,0,0.8333333333333335,0.48333333333333334
6959,0,0,0,0,0,0,0,1,0,0,0,0,0.1,0.3
6960,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.85
6961,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.425
6962,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
6963,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.125
6964,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
6965,0,0,0,0,0,0,0,0,0,0,0,1,0.21818181818181817,0.14545454545454545
6966,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-0.1
6967,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
6968,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.9765625
6969,0,0,0,0,0,0,0,0,0,0,0,0,0.125,-0.125
6970,0,0,0,0,0,0,0,0,0,1,0,0,0.85,0.0
6971,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
6972,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5
6973,0,0,0,0,0,1,0,0,0,0,0,0,0.7666666666666666,0.3
6974,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.17045454545454544
6975,0,0,0,0,0,0,0,0,0,0,0,0,0.41363636363636364,0.3340909090909091
6976,0,0,0,0,0,0,0,0,0,0,0,0,0.6000000000000001,0.7
6977,0,0,0,0,0,0,0,0,0,1,0,0,0.15,0.05
6978,0,0,0,0,0,0,0,0,0,0,0,0,0.425,0.4375
6979,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
6980,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7500000000000001
6981,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1065340909090909
6982,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.25
6983,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
6984,0,0,0,0,1,0,0,0,0,0,0,0,0.65,-0.2
6985,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
6986,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.6
6987,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
6988,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35
6989,0,0,0,0,0,0,0,0,0,0,0,0,0.46742424242424246,0.18106060606060606
6990,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
6991,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.21875
6992,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
6993,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
6994,0,0,0,0,0,0,0,0,0,0,0,0,0.5666666666666668,0.2921875
6995,0,0,0,0,0,0,0,0,0,1,0,0,0.6,0.2333333333333333
6996,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0.8
6997,0,0,0,0,0,0,0,0,0,1,0,0,0.45,-0.4
6998,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0
6999,0,0,0,0,0,0,0,0,0,0,0,0,0.75,-0.75
7000,0,0,0,0,0,0,0,0,0,1,0,0,0.6,0.5
7001,0,0,0,0,0,0,0,0,0,0,0,0,0.4600000000000001,0.36
7002,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0.35
7003,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7004,0,0,0,0,0,0,0,0,0,0,0,0,0.5333333333333333,0.19999999999999998
7005,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.275
7006,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.3181818181818182
7007,0,0,0,0,0,0,0,0,0,0,0,0,0.2987012987012987,0.032467532467532464
7008,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7009,0,0,0,0,0,0,0,0,0,0,0,0,0.8,-0.6
7010,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
7011,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3
7012,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7013,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.6
7014,0,0,0,0,0,0,0,0,0,0,0,0,0.530952380952381,0.32663690476190477
7015,0,0,0,0,0,0,0,0,0,0,0,0,0.5459595959595959,0.351010101010101
7016,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5625
7017,0,0,0,0,0,0,0,1,0,0,0,0,0.9,0.5722222222222223
7018,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7019,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7020,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5
7021,0,0,0,0,0,0,0,0,0,0,0,0,0.8181818181818182,0.09015151515151515
7022,0,0,0,0,0,0,0,0,0,0,0,0,0.611111111111111,0.43333333333333335
7023,0,0,0,0,0,0,0,0,0,0,0,0,0.626984126984127,-0.05158730158730158
7024,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
7025,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7026,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
7027,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.5
7028,0,0,0,0,0,0,0,0,0,0,0,0,0.4772727272727273,0.3181818181818181
7029,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.75
7030,0,0,1,0,0,0,0,0,0,0,0,0,0.9,-0.25
7031,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0
7032,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.575
7033,0,0,0,0,0,0,0,0,0,0,0,0,0.95,-0.6
7034,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7035,0,0,0,0,0,0,0,0,0,1,0,0,0.6,0.5
7036,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.4
7037,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7038,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.25
7039,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
7040,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
7041,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.4
7042,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1
7043,0,0,0,0,0,0,0,0,0,0,0,0,0.5666666666666667,-0.39166666666666666
7044,0,0,0,0,0,0,0,0,0,0,0,0,0.4772727272727273,0.3181818181818182
7045,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,-0.16666666666666666
7046,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8
7047,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7048,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.0
7049,0,0,0,0,0,0,0,0,0,0,0,0,0.3111111111111111,0.26666666666666666
7050,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7051,0,0,0,0,0,0,0,0,0,0,0,0,0.21428571428571427,-0.07142857142857142
7052,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
7053,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.4375
7054,0,0,0,0,0,0,0,0,0,0,0,0,0.2708333333333333,-0.14583333333333334
7055,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9
7056,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7057,0,0,0,0,0,0,0,0,0,0,0,0,0.5272727272727272,0.3181818181818182
7058,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
7059,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.6499999999999999
7060,0,0,0,0,0,0,0,0,0,0,0,0,0.7000000000000001,0.45
7061,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7062,0,0,0,0,0,0,0,0,0,0,0,0,0.6257575757575757,0.5631392045454546
7063,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5625
7064,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7065,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
7066,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.625
7067,0,0,0,0,0,0,0,0,0,0,0,0,0.4333333333333334,0.26666666666666666
7068,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
7069,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.05
7070,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7071,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7072,0,0,0,0,0,0,0,0,0,0,0,0,0.5416666666666666,-0.2916666666666667
7073,0,0,0,0,0,0,0,0,0,1,0,0,0.75,0.375
7074,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7075,0,0,0,0,0,0,0,0,0,0,1,0,0.75,0.0
7076,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7077,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1
7078,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1
7079,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7080,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.06818181818181818
7081,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7082,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.8
7083,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7084,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.19318181818181818
7085,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666666,0.13333333333333333
7086,0,0,0,0,0,0,0,0,0,1,0,0,0.5522727272727272,0.1381747159090909
7087,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7088,0,0,0,0,0,0,0,0,0,1,0,0,0.75,0.375
7089,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
7090,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7091,0,0,0,0,0,0,0,0,0,0,0,0,0.6272727272727273,-0.03181818181818183
7092,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7500000000000001
7093,0,0,1,0,0,0,0,0,0,0,0,0,0.5833333333333334,-0.575
7094,0,0,0,0,0,0,0,0,0,0,0,0,0.24999999999999997,-0.18333333333333335
7095,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7096,0,0,0,0,0,0,0,0,0,0,0,1,0.25,0.06818181818181818
7097,0,0,0,0,0,0,0,0,0,0,0,0,0.25227272727272726,0.06818181818181818
7098,0,0,0,0,0,0,1,1,0,0,0,0,0.6,0.5
7099,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7100,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
7101,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
7102,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7103,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
7104,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.8
7105,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7500000000000001
7106,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.17045454545454544
7107,0,0,0,0,0,0,0,0,0,0,0,0,0.6681818181818183,-0.06287878787878788
7108,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7109,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7110,0,0,0,0,0,0,0,0,0,0,0,0,0.6133333333333333,0.34
7111,0,0,0,0,0,0,0,0,0,0,0,0,0.575,0.38749999999999996
7112,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.7
7113,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0
7114,0,0,0,0,0,0,0,0,0,1,0,0,0.675,0.575
7115,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7116,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0
7117,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7118,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.13636363636363635
7119,0,0,0,0,0,0,0,0,0,0,1,0,0.3666666666666667,0.21212121212121213
7120,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.3181818181818182
7121,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.5
7122,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.5
7123,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
7124,0,0,0,0,0,0,0,0,0,1,0,0,0.38333333333333336,0.45
7125,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
7126,0,0,0,0,0,0,0,1,0,0,0,0,0.8500000000000001,0.43333333333333335
7127,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7128,0,0,0,0,0,0,0,0,0,0,0,0,0.5083333333333333,0.08333333333333333
7129,0,0,0,0,0,0,0,0,0,1,0,0,0.86,0.27999999999999997
7130,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.05
7131,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7132,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7133,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7134,0,0,0,0,0,0,0,0,0,0,0,0,0.5348484848484848,0.23555871212121213
7135,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.85
7136,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.25
7137,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
7138,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7139,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.625
7140,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8
7141,0,0,0,0,0,0,0,0,0,0,0,0,0.08888888888888889,0.15555555555555556
7142,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.71875
7143,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-0.16666666666666666
7144,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.85
7145,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.06818181818181818
7146,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.4
7147,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7148,0,0,0,0,1,0,0,0,0,0,0,0,0.4181818181818182,-0.22121212121212122
7149,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3333333333333333
7150,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.375
7151,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.425
7152,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.8
7153,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
7154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7155,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7156,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
7157,0,0,0,0,0,0,0,0,0,0,0,0,0.125,-0.125
7158,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.375
7159,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.24545454545454548
7160,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7161,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
7162,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
7163,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7164,0,0,0,0,0,0,0,0,0,1,0,0,0.1375,0.025
7165,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.25
7166,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
7167,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7168,0,0,0,0,0,0,0,0,0,0,0,0,0.3181818181818182,0.3121212121212121
7169,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7170,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,-0.13333333333333333
7171,0,0,0,0,0,0,0,0,0,0,0,0,0.4070707070707071,0.21212121212121213
7172,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.85
7173,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0
7174,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.36666666666666664
7175,0,0,0,0,0,0,0,0,0,0,0,0,0.975,0.325
7176,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7177,0,0,0,0,1,0,0,0,0,0,0,0,0.6363636363636364,0.3575757575757576
7178,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8125
7179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7180,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7181,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7182,0,0,0,0,0,0,0,0,0,0,1,0,0.30000000000000004,-0.05000000000000002
7183,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1.0
7184,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.27499999999999997
7185,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7186,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.0
7187,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,-0.08333333333333333
7188,0,0,0,0,0,0,0,0,0,0,0,0,0.7666666666666666,0.13333333333333333
7189,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.17045454545454544
7190,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7191,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
7192,0,0,0,0,0,0,0,0,0,0,0,0,0.2692307692307692,-0.07692307692307693
7193,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7194,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7195,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
7196,0,0,0,0,0,0,0,1,0,0,0,0,0.5166666666666667,0.0
7197,0,0,0,0,0,0,0,0,0,0,0,0,0.6375,0.675
7198,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.08
7199,0,0,0,0,0,0,0,0,0,0,0,0,0.6555555555555556,0.5333333333333333
7200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7201,0,0,0,0,0,0,0,0,0,0,0,0,0.6428571428571429,0.21428571428571427
7202,0,0,0,0,0,0,0,0,0,0,0,0,0.48333333333333334,0.3
7203,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7204,0,0,0,0,0,0,0,0,0,1,0,0,0.825,0.3
7205,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.45000000000000007
7206,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7207,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
7208,0,0,0,0,0,0,0,0,0,0,0,0,0.525,-0.025000000000000022
7209,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5
7210,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.375
7211,0,0,0,0,0,0,0,0,0,1,0,0,0.44999999999999996,0.22916666666666666
7212,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.05
7213,0,0,0,0,0,0,0,0,0,0,0,0,0.4772727272727273,0.06818181818181818
7214,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4
7215,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
7216,0,0,1,0,0,0,0,0,0,0,0,0,0.65,-0.04999999999999999
7217,0,0,0,0,0,0,0,0,0,1,0,0,0.325,0.375
7218,0,0,0,0,0,0,0,0,0,0,0,0,0.575,0.3875
7219,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7220,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.5
7221,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.475
7222,0,0,0,0,0,0,0,0,0,0,0,0,0.825,0.425
7223,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.425
7224,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.5
7225,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.09999999999999998
7226,0,0,0,0,0,0,0,0,0,0,0,0,0.6944444444444443,0.10277777777777779
7227,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.0
7228,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0
7229,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.4
7230,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.1875
7231,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.125
7232,0,0,0,0,0,0,0,0,0,0,0,0,0.6333333333333334,-0.4000000000000001
7233,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.15340909090909088
7234,0,0,1,0,0,0,0,0,0,0,0,0,0.8,-0.6499999999999999
7235,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.375
7236,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.675
7237,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
7238,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.5
7239,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.3
7240,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7241,0,0,0,0,0,0,0,0,0,0,0,0,0.503030303030303,0.3242424242424242
7242,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
7243,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
7244,0,0,0,0,0,0,0,0,0,0,0,0,0.7666666666666666,-0.21666666666666667
7245,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0
7246,0,1,0,0,0,0,0,0,0,0,0,0,0.6,-0.78125
7247,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3
7248,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
7249,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.05
7250,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.18333333333333335
7251,0,0,0,0,0,0,0,0,0,1,0,0,0.8125,0.45
7252,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
7253,0,0,0,0,0,0,0,0,0,0,0,0,0.2875,0.04375
7254,0,0,0,0,0,0,0,1,0,0,0,0,0.7181818181818181,0.4210227272727273
7255,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.4375
7256,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7500000000000001
7257,0,0,0,0,0,0,0,0,0,0,0,0,0.24444444444444446,0.15
7258,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7259,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6
7260,0,0,0,0,0,0,0,0,0,1,0,0,0.75,-0.09375
7261,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.625
7262,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
7263,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.625
7264,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.55
7265,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.2
7266,0,0,0,0,0,0,0,0,0,0,0,0,0.3939393939393939,0.2102272727272727
7267,0,0,0,0,0,0,0,0,0,0,0,0,0.22083333333333333,0.0
7268,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333334,0.35000000000000003
7269,0,0,0,0,0,0,0,0,0,1,0,0,0.14444444444444446,-0.05555555555555555
7270,0,0,0,0,0,0,0,0,0,1,0,0,0.8181818181818182,0.21212121212121213
7271,0,0,0,0,0,0,0,0,0,0,0,0,0.475,0.675
7272,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4
7273,0,0,0,0,0,0,0,0,0,0,0,0,0.32727272727272727,0.16818181818181818
7274,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7275,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.0
7276,0,0,0,0,0,0,0,0,0,1,0,0,0.7,0.8
7277,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
7278,0,0,0,0,0,0,0,0,0,0,0,0,0.4375,0.325
7279,0,0,0,0,0,0,0,0,0,0,0,0,0.7678571428571428,-0.10714285714285715
7280,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7281,0,0,0,0,0,0,0,0,0,0,0,0,0.41111111111111115,0.17777777777777778
7282,0,0,0,0,0,0,0,0,0,0,0,0,0.4772727272727273,0.3181818181818182
7283,0,0,0,0,0,0,0,0,0,0,0,0,0.561111111111111,-0.02777777777777779
7284,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7285,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.5
7286,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5
7287,0,0,0,0,0,0,0,1,0,0,0,0,0.45454545454545453,0.13636363636363635
7288,0,0,0,0,0,0,0,0,0,0,0,0,0.43333333333333335,0.6166666666666667
7289,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.4
7290,0,0,0,0,0,0,0,0,0,0,0,0,0.5272727272727273,0.41818181818181815
7291,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.65
7292,0,0,0,0,1,0,0,0,0,0,0,0,0.1,-0.2
